ts,segment_id,pressure_psig
2026-01-18T10:00:00Z,SEG-01,750.0
2026-01-18T10:00:00Z,SEG-02,800.0
2026-01-18T10:00:00Z,SEG-03,650.0
2026-01-18T10:00:00Z,SEG-04,850.0
2026-01-18T10:01:00Z,SEG-01,752.0
2026-01-18T10:01:00Z,SEG-02,810.0
2026-01-18T10:01:00Z,SEG-03,652.0
2026-01-18T10:01:00Z,SEG-04,848.0
2026-01-18T10:02:00Z,SEG-01,751.0
2026-01-18T10:02:00Z,SEG-02,820.0
2026-01-18T10:02:00Z,SEG-03,651.0
2026-01-18T10:02:00Z,SEG-04,852.0
2026-01-18T10:03:00Z,SEG-01,753.0
2026-01-18T10:03:00Z,SEG-02,830.0
2026-01-18T10:03:00Z,SEG-03,653.0
2026-01-18T10:03:00Z,SEG-04,851.0
2026-01-18T10:04:00Z,SEG-01,750.0
2026-01-18T10:04:00Z,SEG-02,840.0
2026-01-18T10:04:00Z,SEG-03,650.0
2026-01-18T10:04:00Z,SEG-04,849.0
2026-01-18T10:05:00Z,SEG-01,752.0
2026-01-18T10:05:00Z,SEG-02,850.0
2026-01-18T10:05:00Z,SEG-03,652.0
2026-01-18T10:05:00Z,SEG-04,850.0
2026-01-18T10:06:00Z,SEG-01,751.0
2026-01-18T10:06:00Z,SEG-02,855.0
2026-01-18T10:06:00Z,SEG-03,651.0
2026-01-18T10:06:00Z,SEG-04,851.0
2026-01-18T10:07:00Z,SEG-01,753.0
2026-01-18T10:07:00Z,SEG-02,865.0
2026-01-18T10:07:00Z,SEG-03,653.0
2026-01-18T10:07:00Z,SEG-04,848.0
2026-01-18T10:08:00Z,SEG-01,750.0
2026-01-18T10:08:00Z,SEG-02,875.0
2026-01-18T10:08:00Z,SEG-03,650.0
2026-01-18T10:08:00Z,SEG-04,852.0
2026-01-18T10:09:00Z,SEG-01,752.0
2026-01-18T10:09:00Z,SEG-02,880.0
2026-01-18T10:09:00Z,SEG-03,652.0
2026-01-18T10:09:00Z,SEG-04,849.0
2026-01-18T10:10:00Z,SEG-01,751.0
2026-01-18T10:10:00Z,SEG-02,890.0
2026-01-18T10:10:00Z,SEG-03,651.0
2026-01-18T10:10:00Z,SEG-04,850.0
2026-01-18T10:11:00Z,SEG-01,753.0
2026-01-18T10:11:00Z,SEG-02,900.0
2026-01-18T10:11:00Z,SEG-03,653.0
2026-01-18T10:11:00Z,SEG-04,851.0
2026-01-18T10:12:00Z,SEG-01,750.0
2026-01-18T10:12:00Z,SEG-02,910.0
2026-01-18T10:12:00Z,SEG-03,650.0
2026-01-18T10:12:00Z,SEG-04,848.0
2026-01-18T10:13:00Z,SEG-01,752.0
2026-01-18T10:13:00Z,SEG-02,920.0
2026-01-18T10:13:00Z,SEG-03,652.0
2026-01-18T10:13:00Z,SEG-04,852.0
2026-01-18T10:14:00Z,SEG-01,751.0
2026-01-18T10:14:00Z,SEG-02,930.0
2026-01-18T10:14:00Z,SEG-03,651.0
2026-01-18T10:14:00Z,SEG-04,849.0
2026-01-18T10:15:00Z,SEG-01,753.0
2026-01-18T10:15:00Z,SEG-02,940.0
2026-01-18T10:15:00Z,SEG-03,653.0
2026-01-18T10:15:00Z,SEG-04,850.0
2026-01-18T10:16:00Z,SEG-01,750.0
2026-01-18T10:16:00Z,SEG-02,950.0
2026-01-18T10:16:00Z,SEG-03,650.0
2026-01-18T10:16:00Z,SEG-04,851.0
2026-01-18T10:17:00Z,SEG-01,752.0
2026-01-18T10:17:00Z,SEG-02,960.0
2026-01-18T10:17:00Z,SEG-03,652.0
2026-01-18T10:17:00Z,SEG-04,848.0
